day,province,Pred,Reanalysis,Forecast
2,Busan,45.862495,51.438377,44.230564
2,Chungcheongbuk-do,57.60055,73.99165,56.941463
2,Chungcheongnam-do,60.219276,90.32559,57.39148
2,Daejeon,55.27644,45.14128,55.53728
2,Gangwon-do,62.63976,74.68325,62.67277
2,Gyeonggi-do,60.413597,69.361885,58.626785
2,Gyeongsangbuk-do,56.589016,69.21456,55.741207
2,Gyeongsangnam-do,59.26917,81.197784,59.02182
2,Incheon,65.83341,91.23121,68.648544
2,Jeju,58.793224,57.635952,57.88876
2,Jeollabuk-do,54.288715,67.36664,54.603477
2,Jeollanam-do,61.617672,80.34535,58.149
2,Ulsan,53.441517,56.505024,46.395813
3,Busan,43.4548,60.480957,39.71512
3,Chungcheongbuk-do,61.39042,74.54666,62.58688
3,Chungcheongnam-do,83.121346,106.71686,85.09158
3,Daejeon,58.472355,58.536922,58.800735
3,Gangwon-do,62.108746,62.10151,60.042225
3,Gyeonggi-do,70.500824,73.921844,69.379135
3,Gyeongsangbuk-do,62.19017,64.5882,60.681038
3,Gyeongsangnam-do,47.773903,74.90296,47.42857
3,Incheon,68.661,76.20796,64.72099
3,Jeju,43.356613,55.22306,43.982952
3,Jeollabuk-do,67.249596,81.46171,68.63942
3,Jeollanam-do,60.07547,73.16385,62.58464
3,Ulsan,50.20165,54.651302,42.311745
1,Busan,44.207897,56.190758,44.230564
1,Chungcheongbuk-do,55.961205,73.99165,56.941463
1,Chungcheongnam-do,59.13107,88.497536,56.118683
1,Daejeon,54.437363,44.616886,55.53728
1,Gangwon-do,60.648388,74.68325,61.905743
1,Gyeonggi-do,59.27701,74.34311,59.75281
1,Gyeongsangbuk-do,55.134632,69.21456,55.702316
1,Gyeongsangnam-do,58.70285,81.02164,60.24979
1,Incheon,66.45394,91.65588,68.429245
1,Jeju,58.456722,57.635952,57.638504
1,Jeollabuk-do,55.551453,64.539894,55.172077
1,Jeollanam-do,60.176975,79.82323,58.84182
1,Ulsan,54.301792,53.673206,46.910664
2,Busan,47.544003,65.11849,45.850773
2,Chungcheongbuk-do,47.95491,70.23098,47.91069
2,Chungcheongnam-do,62.46127,84.01444,58.813274
2,Daejeon,46.239025,45.743378,46.128334
2,Gangwon-do,55.819878,58.424854,54.92899
2,Gyeonggi-do,61.870754,54.429024,58.758224
2,Gyeongsangbuk-do,56.77932,60.561672,55.90855
2,Gyeongsangnam-do,50.294453,78.46728,50.89393
2,Incheon,73.490036,78.318825,70.18492
2,Jeju,48.62673,62.751225,45.319717
2,Jeollabuk-do,49.825397,66.63847,49.012665
2,Jeollanam-do,51.447796,70.68129,51.256737
2,Ulsan,55.55779,57.578293,47.490986
3,Busan,32.183712,35.17276,30.848156
3,Chungcheongbuk-do,57.04383,63.862534,55.9173
3,Chungcheongnam-do,64.15358,81.40457,58.43224
3,Daejeon,50.834164,54.36203,50.349503
3,Gangwon-do,59.385933,74.59761,57.536533
3,Gyeonggi-do,58.587605,63.99146,56.899666
3,Gyeongsangbuk-do,51.653183,61.461933,53.42884
3,Gyeongsangnam-do,50.925823,56.31711,51.8378
3,Incheon,62.40198,81.91842,56.922634
3,Jeju,41.974205,62.55178,38.514404
3,Jeollabuk-do,56.414013,64.805954,57.021954
3,Jeollanam-do,57.57683,70.15566,59.616432
3,Ulsan,40.049763,37.041233,31.7218
1,Busan,46.492123,60.366055,43.977707
1,Chungcheongbuk-do,49.50532,69.19923,48.955963
1,Chungcheongnam-do,60.992367,87.421326,58.274178
1,Daejeon,46.02746,44.902718,45.16653
1,Gangwon-do,56.72661,56.17992,55.995724
1,Gyeonggi-do,61.43764,54.81849,58.5041
1,Gyeongsangbuk-do,56.566113,60.919956,55.54902
1,Gyeongsangnam-do,49.497047,78.340164,48.477867
1,Incheon,64.33121,70.97775,63.30686
1,Jeju,49.418964,60.28047,45.2521
1,Jeollabuk-do,55.987003,71.577385,54.761612
1,Jeollanam-do,52.49733,70.77721,54.643715
1,Ulsan,55.893894,55.369797,47.490986
2,Busan,37.549404,40.125637,36.52256
2,Chungcheongbuk-do,45.8163,58.206234,44.939453
2,Chungcheongnam-do,57.305367,75.85469,51.23951
2,Daejeon,43.289104,36.411392,42.202587
2,Gangwon-do,51.717648,61.241707,51.157036
2,Gyeonggi-do,50.349285,59.863705,48.469467
2,Gyeongsangbuk-do,50.63017,55.68817,49.056713
2,Gyeongsangnam-do,44.22517,54.233967,43.849594
2,Incheon,55.67058,77.73598,51.852478
2,Jeju,41.387554,60.24049,37.662804
2,Jeollabuk-do,51.28077,48.928097,48.950447
2,Jeollanam-do,53.34486,60.004517,51.557247
2,Ulsan,45.93556,40.3831,37.821987
3,Busan,29.77455,23.562244,27.566183
3,Chungcheongbuk-do,52.03627,45.593143,51.4545
3,Chungcheongnam-do,58.993073,90.19808,54.90327
3,Daejeon,45.099686,33.67541,44.620358
3,Gangwon-do,55.198486,66.70861,54.439816
3,Gyeonggi-do,54.245075,67.441376,54.2879
3,Gyeongsangbuk-do,49.1592,55.635128,51.54357
3,Gyeongsangnam-do,39.287315,43.544224,37.997005
3,Incheon,56.12825,88.79231,57.69583
3,Jeju,55.379078,51.09005,52.28412
3,Jeollabuk-do,53.209034,42.88203,53.420574
3,Jeollanam-do,54.809353,48.408096,54.286705
3,Ulsan,42.49084,26.494253,34.19161
1,Busan,37.243534,39.110653,35.20094
1,Chungcheongbuk-do,47.560562,58.89367,47.735744
1,Chungcheongnam-do,55.0207,67.325066,53.769066
1,Daejeon,47.68346,38.3642,47.557457
1,Gangwon-do,51.662045,56.561672,51.00364
1,Gyeonggi-do,49.467934,55.920975,47.479267
1,Gyeongsangbuk-do,50.713245,53.427032,49.173496
1,Gyeongsangnam-do,49.044617,55.293606,47.495243
1,Incheon,48.563824,66.0051,51.46188
1,Jeju,40.85414,60.24049,37.662804
1,Jeollabuk-do,57.196186,52.018955,55.21821
1,Jeollanam-do,56.239624,60.004517,55.053883
1,Ulsan,44.385345,40.3831,37.322998
2,Busan,36.157204,30.821901,34.701847
2,Chungcheongbuk-do,54.88009,54.304264,55.060715
2,Chungcheongnam-do,59.846413,83.99502,57.07261
2,Daejeon,58.102173,41.08806,58.183765
2,Gangwon-do,55.228207,70.01184,55.9701
2,Gyeonggi-do,58.12962,66.63287,59.83526
2,Gyeongsangbuk-do,64.90904,71.13582,66.464905
2,Gyeongsangnam-do,54.990456,48.498627,54.18994
2,Incheon,58.714455,81.72327,60.710407
2,Jeju,51.1178,46.752033,48.231274
2,Jeollabuk-do,59.88537,49.589302,58.849125
2,Jeollanam-do,58.691837,50.855854,57.088608
2,Ulsan,45.626022,35.085022,39.413994
3,Busan,50.268513,59.966854,51.559784
3,Chungcheongbuk-do,63.19584,62.632732,65.85535
3,Chungcheongnam-do,65.7104,75.55332,67.81666
3,Daejeon,63.22658,54.6099,64.99226
3,Gangwon-do,63.37086,66.27638,67.07297
3,Gyeonggi-do,68.5326,77.080086,71.4878
3,Gyeongsangbuk-do,56.801807,72.68366,58.31998
3,Gyeongsangnam-do,57.391575,77.251076,59.135532
3,Incheon,71.44019,71.14871,75.18659
3,Jeju,65.96556,65.85511,68.36547
3,Jeollabuk-do,63.165276,61.085045,64.36277
3,Jeollanam-do,59.553665,73.65607,59.86739
3,Ulsan,50.521145,62.313015,49.53627
1,Busan,40.967705,28.19128,40.087475
1,Chungcheongbuk-do,54.655994,54.304264,54.68622
1,Chungcheongnam-do,60.024933,83.706825,56.486137
1,Daejeon,55.651176,38.5393,56.32071
1,Gangwon-do,55.838047,60.377678,55.200455
1,Gyeonggi-do,55.844418,69.80802,55.907772
1,Gyeongsangbuk-do,53.19571,63.758327,53.670105
1,Gyeongsangnam-do,51.841854,48.498627,50.51255
1,Incheon,55.885773,84.07652,60.82472
1,Jeju,54.14216,52.5992,53.601673
1,Jeollabuk-do,56.48122,48.25981,55.992004
1,Jeollanam-do,56.637993,47.991505,56.22853
1,Ulsan,47.3039,30.931953,40.62309
2,Busan,43.27459,50.054512,43.332478
2,Chungcheongbuk-do,60.826942,62.30296,62.615856
2,Chungcheongnam-do,65.535194,79.497185,64.2544
2,Daejeon,60.32206,50.835304,62.225273
2,Gangwon-do,71.12883,72.69358,72.35215
2,Gyeonggi-do,69.33211,71.4358,71.13704
2,Gyeongsangbuk-do,63.590927,75.29129,65.16366
2,Gyeongsangnam-do,60.44139,74.88676,60.75381
2,Incheon,60.123436,74.37728,61.508038
2,Jeju,76.65603,73.29225,77.94934
2,Jeollabuk-do,60.973705,63.79305,63.058876
2,Jeollanam-do,62.743023,82.61663,64.10136
2,Ulsan,48.518536,47.304108,41.598236
3,Busan,66.80584,68.061264,69.36656
3,Chungcheongbuk-do,67.606026,86.10692,72.589355
3,Chungcheongnam-do,75.744804,76.354836,75.639015
3,Daejeon,67.94251,66.84871,71.52834
3,Gangwon-do,80.707375,98.55418,84.73946
3,Gyeonggi-do,88.1424,96.383194,91.36735
3,Gyeongsangbuk-do,75.9823,97.78088,79.74846
3,Gyeongsangnam-do,85.85152,88.36692,89.308556
3,Incheon,90.51625,98.11654,98.64799
3,Jeju,77.42726,82.65652,78.35899
3,Jeollabuk-do,65.508705,75.39645,69.060455
3,Jeollanam-do,74.92815,82.97862,73.02738
3,Ulsan,67.31577,87.69173,64.375374
1,Busan,45.28106,51.9924,45.270367
1,Chungcheongbuk-do,64.065506,61.587048,64.47301
1,Chungcheongnam-do,63.600563,79.497185,63.701397
1,Daejeon,61.654358,52.45518,62.83754
1,Gangwon-do,65.834206,78.25023,67.65929
1,Gyeonggi-do,73.28703,75.78757,74.91264
1,Gyeongsangbuk-do,62.758743,69.79458,63.614353
1,Gyeongsangnam-do,57.644512,74.0418,56.9814
1,Incheon,63.07591,73.485596,65.34761
1,Jeju,64.706825,62.62078,65.73412
1,Jeollabuk-do,61.29653,62.967896,62.689804
1,Jeollanam-do,64.44434,79.86666,65.1502
1,Ulsan,49.734055,49.7928,41.461754
2,Busan,60.539944,63.23877,63.883984
2,Chungcheongbuk-do,72.37432,89.76913,75.03194
2,Chungcheongnam-do,75.52902,80.37152,75.920586
2,Daejeon,68.292656,64.65407,69.553535
2,Gangwon-do,78.71737,85.50728,82.931725
2,Gyeonggi-do,81.98435,89.885956,84.87012
2,Gyeongsangbuk-do,72.49793,85.87088,74.25657
2,Gyeongsangnam-do,85.45071,81.96767,88.332375
2,Incheon,85.46002,95.99071,92.33671
2,Jeju,67.16047,75.406555,70.78562
2,Jeollabuk-do,66.26111,75.74409,68.11355
2,Jeollanam-do,74.328186,81.09899,70.397484
2,Ulsan,66.9595,86.13564,62.819294
3,Busan,81.26764,91.25276,85.38319
3,Chungcheongbuk-do,71.12228,94.75447,76.902954
3,Chungcheongnam-do,80.44973,77.40385,82.14552
3,Daejeon,69.03073,66.895096,73.945015
3,Gangwon-do,82.75079,90.63048,89.59437
3,Gyeonggi-do,84.69824,80.30642,90.91398
3,Gyeongsangbuk-do,89.68091,99.25065,91.87944
3,Gyeongsangnam-do,88.35827,97.19948,93.48204
3,Incheon,84.73341,77.44439,87.38588
3,Jeju,69.36053,78.89535,74.83999
3,Jeollabuk-do,64.90912,72.16328,69.79938
3,Jeollanam-do,68.71462,77.78024,73.281
3,Ulsan,92.13512,94.30751,90.73213
1,Busan,65.60041,60.54238,66.67521
1,Chungcheongbuk-do,75.2223,81.87244,79.99305
1,Chungcheongnam-do,80.69639,79.94176,83.36978
1,Daejeon,73.670074,64.52046,79.098274
1,Gangwon-do,79.515724,86.30247,83.12974
1,Gyeonggi-do,82.39916,84.92332,86.13165
1,Gyeongsangbuk-do,73.33899,90.06058,74.82183
1,Gyeongsangnam-do,85.17,85.49866,88.30773
1,Incheon,91.9756,89.41429,96.95935
1,Jeju,67.06736,73.8173,71.94524
1,Jeollabuk-do,70.19407,71.10522,74.690346
1,Jeollanam-do,75.22458,81.09899,70.53649
1,Ulsan,65.67525,81.62175,64.82746
2,Busan,76.2801,83.73975,82.3905
2,Chungcheongbuk-do,81.05333,104.16406,86.10726
2,Chungcheongnam-do,86.5396,83.56644,88.1713
2,Daejeon,78.06482,74.9253,83.69672
2,Gangwon-do,93.826546,95.25054,99.43106
2,Gyeonggi-do,96.98482,96.55308,102.072105
2,Gyeongsangbuk-do,86.763016,90.895515,90.53496
2,Gyeongsangnam-do,78.17539,88.04759,82.879684
2,Incheon,94.76006,82.59607,100.22087
2,Jeju,73.609795,78.30722,79.59962
2,Jeollabuk-do,72.99885,84.548904,79.21235
2,Jeollanam-do,73.83539,79.31875,79.3712
2,Ulsan,86.1088,89.4907,85.91532
3,Busan,67.38083,73.32906,66.324135
3,Chungcheongbuk-do,61.246346,64.875145,61.910732
3,Chungcheongnam-do,75.37022,81.90463,76.85874
3,Daejeon,62.657944,51.207832,64.51597
3,Gangwon-do,52.605568,70.2974,53.125126
3,Gyeonggi-do,50.371532,67.68657,49.81644
3,Gyeongsangbuk-do,60.805157,69.00581,60.910896
3,Gyeongsangnam-do,75.63648,79.369316,75.57793
3,Incheon,56.425716,71.16508,56.296062
3,Jeju,70.42208,65.99753,70.88353
3,Jeollabuk-do,61.102257,61.146725,60.38647
3,Jeollanam-do,72.249565,84.79029,72.85429
3,Ulsan,52.956898,56.923725,46.72293
1,Busan,76.83547,86.12602,81.69648
1,Chungcheongbuk-do,83.955505,98.476036,88.52614
1,Chungcheongnam-do,94.87754,85.5958,95.972534
1,Daejeon,82.20844,81.09807,88.14799
1,Gangwon-do,100.87265,95.76327,108.0493
1,Gyeonggi-do,101.88834,97.01449,106.65229
1,Gyeongsangbuk-do,82.10824,91.88136,88.09535
1,Gyeongsangnam-do,78.892914,92.301285,83.07732
1,Incheon,96.62559,78.47022,100.22087
1,Jeju,70.67665,75.86246,77.0268
1,Jeollabuk-do,73.26756,77.65391,78.134315
1,Jeollanam-do,72.64556,74.767494,77.17498
1,Ulsan,85.70984,89.43738,85.71675
2,Busan,58.8018,64.533554,57.803867
2,Chungcheongbuk-do,62.999516,67.42002,62.324017
2,Chungcheongnam-do,53.6546,59.004074,52.756733
2,Daejeon,57.468525,43.699715,57.456535
2,Gangwon-do,49.48668,60.661114,49.8507
2,Gyeonggi-do,48.11151,61.468967,47.728645
2,Gyeongsangbuk-do,71.717186,73.32694,71.47109
2,Gyeongsangnam-do,66.49691,82.97371,64.55038
2,Incheon,54.3341,71.60347,55.034096
2,Jeju,61.69623,70.01634,62.60159
2,Jeollabuk-do,59.27539,57.067318,57.679733
2,Jeollanam-do,67.036095,77.47891,66.32887
2,Ulsan,76.32825,81.75222,69.45731
3,Busan,49.706047,52.66212,45.475086
3,Chungcheongbuk-do,51.204056,68.22631,49.486446
3,Chungcheongnam-do,54.57225,68.751816,51.014553
3,Daejeon,49.10141,43.631035,49.265728
3,Gangwon-do,52.365505,56.05881,48.83842
3,Gyeonggi-do,53.08634,52.421448,48.932404
3,Gyeongsangbuk-do,51.90214,64.726364,48.394188
3,Gyeongsangnam-do,56.217587,64.063065,53.541206
3,Incheon,57.39894,66.74,57.353382
3,Jeju,52.716946,68.213745,53.229218
3,Jeollabuk-do,50.077812,64.64387,46.99319
3,Jeollanam-do,58.220177,87.01634,57.784805
3,Ulsan,52.435436,50.5953,44.17332
1,Busan,67.029785,64.533554,65.17782
1,Chungcheongbuk-do,67.23246,67.42002,65.956764
1,Chungcheongnam-do,64.97072,62.080868,64.45117
1,Daejeon,64.65228,46.948723,63.470356
1,Gangwon-do,54.330982,60.661114,51.351967
1,Gyeonggi-do,53.706375,61.468967,51.94852
1,Gyeongsangbuk-do,75.84168,78.1912,75.44263
1,Gyeongsangnam-do,70.43932,82.97371,68.923706
1,Incheon,56.875607,65.93514,55.231495
1,Jeju,63.6925,71.4108,64.075424
1,Jeollabuk-do,61.396175,58.488914,59.824135
1,Jeollanam-do,67.351,70.035446,66.32887
1,Ulsan,75.92149,76.59967,68.398315
2,Busan,47.59749,51.196968,44.00993
2,Chungcheongbuk-do,52.88411,67.99782,49.609676
2,Chungcheongnam-do,53.95135,68.62861,49.4018
2,Daejeon,51.99358,44.91629,49.611126
2,Gangwon-do,53.148197,55.133743,49.036575
2,Gyeonggi-do,53.545807,51.235607,49.77721
2,Gyeongsangbuk-do,53.127296,65.21676,50.35915
2,Gyeongsangnam-do,53.1874,63.816643,50.21797
2,Incheon,63.68169,73.58063,60.060658
2,Jeju,59.12521,67.76826,55.44808
2,Jeollabuk-do,53.785027,64.87976,50.31976
2,Jeollanam-do,56.635735,74.10212,53.82318
2,Ulsan,53.15245,45.662273,43.807243
3,Busan,53.123417,50.316444,50.08244
3,Chungcheongbuk-do,63.012093,68.49235,63.485535
3,Chungcheongnam-do,71.96361,84.117424,70.423874
3,Daejeon,61.778538,62.229084,61.72452
3,Gangwon-do,61.355892,69.12766,61.586975
3,Gyeonggi-do,66.434044,73.55132,66.08986
3,Gyeongsangbuk-do,60.275932,68.89221,59.623634
3,Gyeongsangnam-do,67.567154,77.64613,65.326805
3,Incheon,79.28628,100.22373,80.02065
3,Jeju,60.962982,73.65796,61.42026
3,Jeollabuk-do,65.27049,78.17828,66.16004
3,Jeollanam-do,71.94721,82.985176,72.855385
3,Ulsan,57.273373,47.448147,48.710484
1,Busan,45.987373,46.56309,41.434723
1,Chungcheongbuk-do,50.645844,63.055172,46.484665
1,Chungcheongnam-do,54.839302,62.67316,48.71832
1,Daejeon,48.3498,42.119583,45.575027
1,Gangwon-do,52.609055,55.058582,47.82987
1,Gyeonggi-do,53.38552,50.374744,48.556877
1,Gyeongsangbuk-do,52.5819,60.565018,47.443
1,Gyeongsangnam-do,51.202934,59.39324,45.999985
1,Incheon,56.588696,65.23753,53.764206
1,Jeju,59.758392,70.65467,55.44808
1,Jeollabuk-do,52.22135,65.41838,48.924393
1,Jeollanam-do,57.67175,72.58473,55.031906
1,Ulsan,54.98952,43.6002,44.933956
2,Busan,53.38954,48.26916,48.876965
2,Chungcheongbuk-do,59.45956,71.020775,57.05185
2,Chungcheongnam-do,72.20346,73.87139,67.63757
2,Daejeon,61.242317,62.8747,59.156868
2,Gangwon-do,57.938988,62.394115,54.791504
2,Gyeonggi-do,67.926346,64.487785,67.40355
2,Gyeongsangbuk-do,63.750416,67.181145,61.75153
2,Gyeongsangnam-do,69.35147,73.69001,66.67407
2,Incheon,71.4968,89.478195,71.532646
2,Jeju,59.170437,75.6758,59.57509
2,Jeollabuk-do,67.676636,76.18206,65.70536
2,Jeollanam-do,72.65493,79.86402,69.394264
2,Ulsan,58.06041,46.212845,47.47518
3,Busan,57.41583,53.977753,50.967506
3,Chungcheongbuk-do,69.03748,68.42973,66.807014
3,Chungcheongnam-do,86.82002,114.52267,85.49169
3,Daejeon,61.60495,53.25104,58.310135
3,Gangwon-do,61.21322,59.52569,58.177105
3,Gyeonggi-do,72.40161,75.29917,69.586655
3,Gyeongsangbuk-do,60.550045,61.55133,56.33555
3,Gyeongsangnam-do,66.64729,68.39335,63.32493
3,Incheon,85.90995,103.89037,86.138336
3,Jeju,61.82901,63.311516,61.409637
3,Jeollabuk-do,79.40334,89.92964,76.49771
3,Jeollanam-do,73.7471,87.01125,71.546585
3,Ulsan,61.769913,51.783157,49.877525
1,Busan,54.826916,48.1439,49.7007
1,Chungcheongbuk-do,60.89749,68.92514,56.95978
1,Chungcheongnam-do,72.85121,73.63581,67.53863
1,Daejeon,63.558304,63.11759,61.519493
1,Gangwon-do,58.610447,59.42437,54.75831
1,Gyeonggi-do,64.56295,61.88444,62.80763
1,Gyeongsangbuk-do,62.923923,66.99677,60.242786
1,Gyeongsangnam-do,70.06857,73.938675,67.50945
1,Incheon,71.2015,85.69327,71.89368
1,Jeju,63.019814,78.4053,58.266495
1,Jeollabuk-do,69.0771,75.96715,65.24772
1,Jeollanam-do,69.30009,79.850204,66.13025
1,Ulsan,56.981155,46.416958,47.679295
2,Busan,54.951912,51.9632,50.020145
2,Chungcheongbuk-do,61.911278,66.19297,58.245777
2,Chungcheongnam-do,77.77269,94.52127,73.5232
2,Daejeon,58.874546,50.399326,56.01407
2,Gangwon-do,56.77364,57.88586,51.615566
2,Gyeonggi-do,62.722073,63.31543,60.04343
2,Gyeongsangbuk-do,56.43597,62.203915,52.724014
2,Gyeongsangnam-do,66.92139,65.382675,62.776535
2,Incheon,75.71122,89.10977,74.88722
2,Jeju,67.0603,70.00685,65.58926
2,Jeollabuk-do,66.99366,73.11207,61.78076
2,Jeollanam-do,77.70945,85.50546,72.66453
2,Ulsan,58.79751,53.520058,49.051563
3,Busan,55.28014,50.44887,49.87232
3,Chungcheongbuk-do,58.40032,53.84755,53.70048
3,Chungcheongnam-do,69.893585,67.33987,63.481228
3,Daejeon,53.986755,46.184208,49.948254
3,Gangwon-do,61.562466,53.657993,56.47097
3,Gyeonggi-do,65.36622,55.26559,62.045933
3,Gyeongsangbuk-do,58.021194,51.09948,53.315666
3,Gyeongsangnam-do,63.97295,58.700306,59.18401
3,Incheon,68.71594,73.62966,66.21601
3,Jeju,61.319386,60.621376,57.287342
3,Jeollabuk-do,64.21598,58.90424,59.45189
3,Jeollanam-do,72.071045,68.3464,68.64832
3,Ulsan,59.83499,50.798813,49.469097
1,Busan,55.185555,52.047054,50.020145
1,Chungcheongbuk-do,63.402637,63.554413,59.31868
1,Chungcheongnam-do,76.66048,85.488266,71.02741
1,Daejeon,58.354504,48.59493,53.51427
1,Gangwon-do,57.892017,57.147217,51.791466
1,Gyeonggi-do,63.80551,63.504414,59.20919
1,Gyeongsangbuk-do,57.180157,61.849037,52.769363
1,Gyeongsangnam-do,69.51532,66.509575,66.190895
1,Incheon,77.52617,89.80225,75.59645
1,Jeju,67.164085,69.496956,64.2398
1,Jeollabuk-do,69.40041,71.10569,62.9485
1,Jeollanam-do,75.73234,81.851616,72.045105
1,Ulsan,58.69631,50.926487,47.899933
2,Busan,54.73701,49.553303,49.07656
2,Chungcheongbuk-do,58.673756,54.432915,52.798737
2,Chungcheongnam-do,74.477036,67.41986,64.61002
2,Daejeon,54.084206,46.26839,49.007446
2,Gangwon-do,63.025864,53.733723,56.95637
2,Gyeonggi-do,68.10861,55.154392,62.68778
2,Gyeongsangbuk-do,56.93039,55.714172,51.45109
2,Gyeongsangnam-do,65.73389,61.43799,60.792095
2,Incheon,75.48329,75.90598,70.912285
2,Jeju,65.00927,60.42479,58.853428
2,Jeollabuk-do,67.76053,58.96123,61.3281
2,Jeollanam-do,73.98365,68.78857,68.778946
2,Ulsan,58.23172,47.344154,46.767025
3,Busan,54.59169,67.52777,48.519302
3,Chungcheongbuk-do,63.914665,57.047028,60.07069
3,Chungcheongnam-do,57.76657,59.612965,54.4356
3,Daejeon,55.535137,54.166237,53.16838
3,Gangwon-do,58.41302,64.619354,53.473362
3,Gyeonggi-do,58.468094,61.53721,53.77921
3,Gyeongsangbuk-do,62.309597,56.85777,56.721825
3,Gyeongsangnam-do,67.18998,72.37334,63.308746
3,Incheon,55.09705,71.24066,54.5977
3,Jeju,65.81726,70.847275,62.676422
3,Jeollabuk-do,58.858578,60.220413,54.938873
3,Jeollanam-do,65.42797,78.26609,62.208134
3,Ulsan,56.55895,57.460873,45.415447
1,Busan,56.14906,49.553303,49.07656
1,Chungcheongbuk-do,58.548763,53.13383,53.21876
1,Chungcheongnam-do,70.849464,66.07307,62.16783
1,Daejeon,53.435997,45.045593,48.809635
1,Gangwon-do,62.29055,53.739094,56.23038
1,Gyeonggi-do,67.29587,54.7222,61.60956
1,Gyeongsangbuk-do,57.536232,49.86844,52.20479
1,Gyeongsangnam-do,65.46959,60.453484,59.954933
1,Incheon,72.88038,74.375305,67.65767
1,Jeju,66.68475,62.3059,61.455097
1,Jeollabuk-do,67.09797,59.16492,62.09798
1,Jeollanam-do,75.41681,73.55167,71.94498
1,Ulsan,59.08119,47.344154,47.54675
2,Busan,54.48336,68.26052,49.28457
2,Chungcheongbuk-do,53.14707,53.71598,50.11706
2,Chungcheongnam-do,54.255344,57.408184,49.60874
2,Daejeon,50.582905,49.84314,48.029186
2,Gangwon-do,57.759884,63.610256,53.116188
2,Gyeonggi-do,57.20567,67.42054,52.373787
2,Gyeongsangbuk-do,57.452087,52.544014,52.899254
2,Gyeongsangnam-do,59.920483,67.951355,56.27903
2,Incheon,52.198036,69.01097,51.528084
2,Jeju,69.19948,73.746056,63.825108
2,Jeollabuk-do,57.79661,59.511276,53.79889
2,Jeollanam-do,65.26714,82.30868,61.813076
2,Ulsan,58.058067,60.480305,46.959618
3,Busan,49.753918,69.537735,44.17682
3,Chungcheongbuk-do,52.361034,70.40041,47.4684
3,Chungcheongnam-do,54.966106,70.40588,50.055695
3,Daejeon,50.073566,49.168747,46.760075
3,Gangwon-do,55.607685,52.369236,50.47368
3,Gyeonggi-do,48.226112,41.943237,42.7696
3,Gyeongsangbuk-do,57.243706,78.97527,52.740067
3,Gyeongsangnam-do,55.846977,81.68119,55.45089
3,Incheon,50.17512,56.24707,50.48337
3,Jeju,63.527107,70.751205,57.88363
3,Jeollabuk-do,57.63976,60.974403,51.73659
3,Jeollanam-do,63.404903,70.462204,57.593575
3,Ulsan,57.284492,64.67183,46.348
1,Busan,54.319466,51.727474,47.116077
1,Chungcheongbuk-do,55.745,55.653214,52.480583
1,Chungcheongnam-do,55.01732,59.28403,51.81992
1,Daejeon,52.884285,52.073063,50.228546
1,Gangwon-do,58.252296,62.20973,53.90593
1,Gyeonggi-do,56.383396,58.290043,51.675198
1,Gyeongsangbuk-do,55.928204,53.467663,52.88628
1,Gyeongsangnam-do,60.72626,66.875786,55.52292
1,Incheon,48.213623,54.07587,46.755302
1,Jeju,68.41409,70.34502,62.84645
1,Jeollabuk-do,56.414234,58.51783,52.444187
1,Jeollanam-do,63.748405,80.06326,58.70201
1,Ulsan,58.479824,50.225986,45.985443
2,Busan,53.20044,59.374847,49.441658
2,Chungcheongbuk-do,49.681316,66.66878,44.53531
2,Chungcheongnam-do,56.387302,68.05043,48.912445
2,Daejeon,48.65651,47.19908,44.79041
2,Gangwon-do,54.754704,49.57201,50.338085
2,Gyeonggi-do,47.45099,39.978477,42.329334
2,Gyeongsangbuk-do,55.720825,75.90813,51.295464
2,Gyeongsangnam-do,61.713436,90.1374,56.559063
2,Incheon,51.61556,54.15542,49.133114
2,Jeju,65.64305,78.16285,61.2658
2,Jeollabuk-do,54.2085,60.04695,49.07703
2,Jeollanam-do,63.503757,71.65634,59.864628
2,Ulsan,53.30949,62.944607,45.722958
3,Busan,59.740047,74.15046,54.98453
3,Chungcheongbuk-do,60.260326,83.57254,59.712795
3,Chungcheongnam-do,77.64943,94.44381,67.133804
3,Daejeon,60.77609,65.601616,56.89568
3,Gangwon-do,61.550022,73.26418,56.207584
3,Gyeonggi-do,71.1105,82.175415,64.987175
3,Gyeongsangbuk-do,58.875175,87.971855,56.68839
3,Gyeongsangnam-do,62.365303,77.77044,58.501934
3,Incheon,76.70718,98.01807,69.29803
3,Jeju,64.39883,87.10961,59.576942
3,Jeollabuk-do,66.37208,73.392006,61.06529
3,Jeollanam-do,64.673645,91.677864,59.784103
3,Ulsan,65.22544,83.63646,56.631363
1,Busan,50.135506,59.757908,48.22338
1,Chungcheongbuk-do,49.99042,61.42179,46.46357
1,Chungcheongnam-do,53.71418,64.07198,48.693535
1,Daejeon,46.851257,42.352,44.83654
1,Gangwon-do,53.071705,43.024105,50.177574
1,Gyeonggi-do,47.2628,39.86448,41.561375
1,Gyeongsangbuk-do,55.38882,74.31523,51.792492
1,Gyeongsangnam-do,61.80613,87.5852,58.429558
1,Incheon,51.248928,55.79162,49.006393
1,Jeju,65.04658,72.809494,62.175377
1,Jeollabuk-do,54.123264,61.46481,49.835213
1,Jeollanam-do,62.320854,70.83398,58.973663
1,Ulsan,53.278843,66.19717,46.869728
2,Busan,62.649124,77.973694,58.52758
